coi	-0.225049133197
moi	-0.226346471223
nguy	-0.22634908989
vn	-0.22691103956
khỏi	-0.230929276126
nhưng	-0.232143618084
đơn	-0.23284037162
nên	-0.233269741017
viên	-0.236537684413
..	-0.236773683336
là	-0.236986379868
năm	-0.238389774356
hang	-0.239429521425
đồ	-0.239459767435
cung	-0.241180379651
vẫn	-0.241893088572
lúc	-0.246652308527
cả	-0.249235872447
máy	-0.249266732011
tệ	-0.254154480852
than	-0.257091156065
vấn	-0.262251211007
ít	-0.262643917014
sau	-0.264256288464
.	-0.266034820316
bộ	-0.269190765534
so	-0.269702307212
nguoi	-0.274429290563
!	-0.274744648303
may	-0.275260412773
giờ	-0.276278888648
toan	-0.278897601974
trong	-0.284627876544
đứng	-0.287140085056
...	-0.297404384402
vệ	-0.298604289654
nghe	-0.299660561176
lavie	-0.300537981445
nen	-0.301441645376
cái	-0.306470241961
tàu	-0.307936901768
cứ	-0.308275464433
gian	-0.310806674134
sử	-0.312001710486
,	-0.321767520374
lớn	-0.331465720079
hết	-0.33794019887
lời	-0.340410132989
lỗi	-0.340771895709
mốt	-0.343831592561
bill	-0.346145836471
làm	-0.349292918878
bỏ	-0.358432076246
báo	-0.360872039287
quả	-0.364826792066
tay	-0.365826035512
bảo	-0.367048793025
cũng	-0.369216818604
giác	-0.370399967989
nua	-0.373090966259
lại	-0.376096998291
khách	-0.377397027464
nv	-0.38022289642
((	-0.386840478216
thang	-0.38695908079
cảnh	-0.392203462931
ma	-0.393589299288
chẳng	-0.395630891721
mắc	-0.398630174007
quốc	-0.400135205884
cuốn	-0.402146215151
nó	-0.40344283812
người	-0.408305855602
do	-0.412337394504
chắc	-0.416814927468
bọn	-0.423371175992
gio	-0.424550138564
lai	-0.425628119995
tien	-0.425914686115
khi	-0.427159912718
sai	-0.428956247115
ra	-0.43360724342
hàng	-0.437380565831
tin	-0.440590820908
đúng	-0.441981093193
kiểu	-0.444169778231
sao	-0.453083795278
của	-0.457790385124
đắt	-0.464407171819
đã	-0.478612688461
thấy	-0.481572918389
tính	-0.489610750127
thật	-0.490522969919
thi	-0.498449082316
vụ	-0.499679273135
vãi	-0.519945227622
mà	-0.527110580904
nhân	-0.540441786713
như	-0.554170705181
lam	-0.555690681949
lần	-0.558482126165
chết	-0.558766637685
ghê	-0.617612543289
dám	-0.646580698402
toàn	-0.650882638871
trung	-0.664971496991
đừng	-0.677743970178
quá	-0.694216099123
thận	-0.699047323805
chán	-0.729085392515
nữa	-0.74297860021
kiểm	-0.765974478592
chay	-0.77375193955
mất	-0.783921060032
tẩy	-0.7859415332
(	-0.797649919729
cẩn	-0.833690942705
sợ	-0.848975584228
lừa	-0.883597686569
tra	-0.899492873769
bị	-1.26515931946
